7afc7a5f-b84b-4b07-aa1a-c0f6718c2255;Player4;0;0;0;
37fa8c0f-b685-4a9b-aab9-613a389c6502;Jan;2;2;2;
ed1922f9-e7b4-4836-b1d7-44a87bf84b33;Uwe;0;1;0;
47d149da-c00f-4b27-90cd-d2bfbb839a6b;Paul;0;1;0;
a57fdc76-983a-44ef-8944-57ba1d7dc52a;Player1;0;0;0;
1e039388-1b60-4072-b0a9-51221e5899ad;Isi;0;0;0;
7afc7a5f-b84b-4b07-aa1a-c0f6718c2255;Player4;0;0;0;
37fa8c0f-b685-4a9b-aab9-613a389c6502;Jan;2;2;2;
ed1922f9-e7b4-4836-b1d7-44a87bf84b33;Uwe;0;1;0;
47d149da-c00f-4b27-90cd-d2bfbb839a6b;Paul;0;1;0;
a57fdc76-983a-44ef-8944-57ba1d7dc52a;Player1;0;0;0;
1e039388-1b60-4072-b0a9-51221e5899ad;Isi;0;0;0;
6b8f7cd2-d460-4562-98eb-bdb5d8ae6425;Isi;0;0;0;
7afc7a5f-b84b-4b07-aa1a-c0f6718c2255;Player4;0;0;0;
37fa8c0f-b685-4a9b-aab9-613a389c6502;Jan;2;2;2;
ed1922f9-e7b4-4836-b1d7-44a87bf84b33;Uwe;0;1;0;
47d149da-c00f-4b27-90cd-d2bfbb839a6b;Paul;0;1;0;
a57fdc76-983a-44ef-8944-57ba1d7dc52a;Player1;0;0;0;
1e039388-1b60-4072-b0a9-51221e5899ad;Isi;0;0;0;
7afc7a5f-b84b-4b07-aa1a-c0f6718c2255;Player4;0;0;0;
37fa8c0f-b685-4a9b-aab9-613a389c6502;Jan;2;2;2;
ed1922f9-e7b4-4836-b1d7-44a87bf84b33;Uwe;0;1;0;
47d149da-c00f-4b27-90cd-d2bfbb839a6b;Paul;0;1;0;
a57fdc76-983a-44ef-8944-57ba1d7dc52a;Player1;0;0;0;
1e039388-1b60-4072-b0a9-51221e5899ad;Isi;0;0;0;
6b8f7cd2-d460-4562-98eb-bdb5d8ae6425;Isi;0;0;0;
07510ed0-4712-4b6a-bceb-330eb9e63b69;Isi;2;1;1;
